"Date","Price"
"2014-12-31 00:00:00",7.27
"2015-01-02 00:00:00",7.03
"2015-01-05 00:00:00",6.93
"2015-01-06 00:00:00",6.8
"2015-01-07 00:00:00",6.81
"2015-01-08 00:00:00",6.84
"2015-01-09 00:00:00",6.74
"2015-01-12 00:00:00",6.74
"2015-01-13 00:00:00",7.32
"2015-01-14 00:00:00",7.19
"2015-01-15 00:00:00",7.15
"2015-01-16 00:00:00",7.16
"2015-01-19 00:00:00",7.24
"2015-01-20 00:00:00",7.19
"2015-01-21 00:00:00",7.35
"2015-01-22 00:00:00",6.78
"2015-01-23 00:00:00",6.82
"2015-01-26 00:00:00",6.87
"2015-01-27 00:00:00",6.85
"2015-01-28 00:00:00",6.96
"2015-01-29 00:00:00",7.07
"2015-01-30 00:00:00",7.09
"2015-02-02 00:00:00",7.14
"2015-02-03 00:00:00",7.07
"2015-02-04 00:00:00",6.94
"2015-02-05 00:00:00",7.01
"2015-02-06 00:00:00",6.96
"2015-02-09 00:00:00",6.93
"2015-02-10 00:00:00",7.12
"2015-02-11 00:00:00",7.25
"2015-02-12 00:00:00",7.41
"2015-02-13 00:00:00",7.65
"2015-02-16 00:00:00",7.66
"2015-02-17 00:00:00",7.48
"2015-02-18 00:00:00",7.5
"2015-02-19 00:00:00",7.35
"2015-02-20 00:00:00",7.33
"2015-02-23 00:00:00",7.71
"2015-02-24 00:00:00",7.47
"2015-02-25 00:00:00",7.39
"2015-02-26 00:00:00",7.06
"2015-02-27 00:00:00",7.1
"2015-03-02 00:00:00",6.95
"2015-03-03 00:00:00",6.73
"2015-03-04 00:00:00",7.02
"2015-03-05 00:00:00",6.75
"2015-03-06 00:00:00",6.8
"2015-03-09 00:00:00",6.68
"2015-03-10 00:00:00",6.82
"2015-03-11 00:00:00",6.76
"2015-03-12 00:00:00",6.41
"2015-03-13 00:00:00",6.46
"2015-03-16 00:00:00",6.49
"2015-03-17 00:00:00",6.73
"2015-03-18 00:00:00",6.74
"2015-03-19 00:00:00",6.67
"2015-03-20 00:00:00",7.04
"2015-03-23 00:00:00",7.04
"2015-03-24 00:00:00",7.03
"2015-03-25 00:00:00",6.97
"2015-03-26 00:00:00",6.95
"2015-03-27 00:00:00",6.76
"2015-03-30 00:00:00",6.88
"2015-03-31 00:00:00",6.92
"2015-04-01 00:00:00",7.14
"2015-04-02 00:00:00",7.15
"2015-04-06 00:00:00",7.15
"2015-04-07 00:00:00",7.11
"2015-04-08 00:00:00",7.12
"2015-04-09 00:00:00",7.01
"2015-04-10 00:00:00",6.94
"2015-04-13 00:00:00",6.8
"2015-04-14 00:00:00",6.8
"2015-04-15 00:00:00",6.85
"2015-04-16 00:00:00",6.87
"2015-04-17 00:00:00",6.84
"2015-04-20 00:00:00",7.13
"2015-04-21 00:00:00",7.08
"2015-04-22 00:00:00",7.09
"2015-04-23 00:00:00",7.25
"2015-04-24 00:00:00",7.28
"2015-04-27 00:00:00",7.16
"2015-04-28 00:00:00",7.35
"2015-04-29 00:00:00",7.46
"2015-04-30 00:00:00",7.39
"2015-05-01 00:00:00",7.48
"2015-05-04 00:00:00",7.58
"2015-05-05 00:00:00",7.55
"2015-05-06 00:00:00",7.53
"2015-05-07 00:00:00",7.43
"2015-05-08 00:00:00",7.53
"2015-05-11 00:00:00",7.62
"2015-05-12 00:00:00",7.59
"2015-05-13 00:00:00",7.64
"2015-05-14 00:00:00",7.55
"2015-05-15 00:00:00",7.59
"2015-05-18 00:00:00",7.6
"2015-05-19 00:00:00",7.37
"2015-05-20 00:00:00",7.35
"2015-05-21 00:00:00",7.3
"2015-05-22 00:00:00",7.3
"2015-05-25 00:00:00",7.36
"2015-05-26 00:00:00",7.22
"2015-05-27 00:00:00",7.17
"2015-05-28 00:00:00",7.18
"2015-05-29 00:00:00",7.32
"2015-06-01 00:00:00",7.24
"2015-06-02 00:00:00",7.44
"2015-06-03 00:00:00",7.48
"2015-06-04 00:00:00",7.39
"2015-06-05 00:00:00",7.4
"2015-06-08 00:00:00",7.44
"2015-06-09 00:00:00",7.56
"2015-06-10 00:00:00",7.58
"2015-06-11 00:00:00",7.5
"2015-06-12 00:00:00",7.61
"2015-06-15 00:00:00",7.51
"2015-06-16 00:00:00",7.41
"2015-06-17 00:00:00",7.46
"2015-06-18 00:00:00",7.45
"2015-06-19 00:00:00",7.41
"2015-06-22 00:00:00",7.46
"2015-06-23 00:00:00",7.48
"2015-06-24 00:00:00",7.48
"2015-06-25 00:00:00",7.58
"2015-06-26 00:00:00",7.52
"2015-06-29 00:00:00",7.36
"2015-06-30 00:00:00",7.44
"2015-07-01 00:00:00",7.48
"2015-07-02 00:00:00",7.44
"2015-07-03 00:00:00",7.43
"2015-07-06 00:00:00",7.37
"2015-07-07 00:00:00",7.46
"2015-07-08 00:00:00",7.45
"2015-07-09 00:00:00",7.48
"2015-07-10 00:00:00",7.61
"2015-07-13 00:00:00",7.78
"2015-07-14 00:00:00",7.72
"2015-07-15 00:00:00",7.75
"2015-07-16 00:00:00",7.65
"2015-07-17 00:00:00",7.73
"2015-07-20 00:00:00",7.97
"2015-07-21 00:00:00",7.95
"2015-07-22 00:00:00",7.95
"2015-07-23 00:00:00",8.07
"2015-07-24 00:00:00",8
"2015-07-27 00:00:00",8.01
"2015-07-28 00:00:00",8.01
"2015-07-29 00:00:00",8.05
"2015-07-30 00:00:00",7.87
"2015-07-31 00:00:00",7.86
"2015-08-03 00:00:00",7.94
"2015-08-04 00:00:00",7.89
"2015-08-05 00:00:00",7.82
"2015-08-06 00:00:00",7.83
"2015-08-07 00:00:00",7.77
"2015-08-10 00:00:00",7.91
"2015-08-11 00:00:00",8.08
"2015-08-12 00:00:00",8.18
"2015-08-13 00:00:00",8.18
"2015-08-14 00:00:00",8.31
"2015-08-17 00:00:00",8.23
"2015-08-18 00:00:00",8.26
"2015-08-19 00:00:00",8.33
"2015-08-20 00:00:00",8.35
"2015-08-21 00:00:00",8.19
"2015-08-24 00:00:00",8.16
"2015-08-25 00:00:00",8.23
"2015-08-26 00:00:00",8.08
"2015-08-27 00:00:00",8.03
"2015-08-28 00:00:00",8.09
"2015-08-31 00:00:00",8.05
"2015-09-01 00:00:00",7.99
"2015-09-02 00:00:00",8.1
"2015-09-03 00:00:00",8.15
"2015-09-04 00:00:00",8.07
"2015-09-07 00:00:00",8.06
"2015-09-08 00:00:00",8.22
"2015-09-09 00:00:00",8.25
"2015-09-10 00:00:00",8.26
"2015-09-11 00:00:00",8.24
"2015-09-14 00:00:00",8.21
"2015-09-15 00:00:00",8.15
"2015-09-16 00:00:00",8.21
"2015-09-17 00:00:00",8.21
"2015-09-18 00:00:00",8.09
"2015-09-21 00:00:00",7.96
"2015-09-22 00:00:00",8
"2015-09-23 00:00:00",8.05
"2015-09-24 00:00:00",7.99
"2015-09-25 00:00:00",8.03
"2015-09-28 00:00:00",7.92
"2015-09-29 00:00:00",7.98
"2015-09-30 00:00:00",8.15
"2015-10-01 00:00:00",8.17
"2015-10-02 00:00:00",8.15
"2015-10-05 00:00:00",8.21
"2015-10-06 00:00:00",8.22
"2015-10-07 00:00:00",8.11
"2015-10-08 00:00:00",8.13
"2015-10-09 00:00:00",8.35
"2015-10-12 00:00:00",8.3
"2015-10-13 00:00:00",8.33
"2015-10-14 00:00:00",8.44
"2015-10-15 00:00:00",8.43
"2015-10-16 00:00:00",8.39
"2015-10-19 00:00:00",8.35
"2015-10-20 00:00:00",8.47
"2015-10-21 00:00:00",8.45
"2015-10-22 00:00:00",8.48
"2015-10-23 00:00:00",8.63
"2015-10-26 00:00:00",8.66
"2015-10-27 00:00:00",8.61
"2015-10-28 00:00:00",8.57
"2015-10-29 00:00:00",8.68
"2015-10-30 00:00:00",8.64
"2015-11-02 00:00:00",8.6
"2015-11-03 00:00:00",8.45
"2015-11-04 00:00:00",8.4
"2015-11-05 00:00:00",8.47
"2015-11-06 00:00:00",8.41
"2015-11-09 00:00:00",8.32
"2015-11-10 00:00:00",8.44
"2015-11-11 00:00:00",8.44
"2015-11-12 00:00:00",8.37
"2015-11-13 00:00:00",8.39
"2015-11-16 00:00:00",8.53
"2015-11-17 00:00:00",8.61
"2015-11-18 00:00:00",8.58
"2015-11-19 00:00:00",8.63
"2015-11-20 00:00:00",8.51
"2015-11-23 00:00:00",8.56
"2015-11-24 00:00:00",8.65
"2015-11-25 00:00:00",8.62
"2015-11-26 00:00:00",8.58
"2015-11-27 00:00:00",8.58
"2015-11-30 00:00:00",8.58
"2015-12-01 00:00:00",8.56
"2015-12-02 00:00:00",8.48
"2015-12-03 00:00:00",8.59
"2015-12-04 00:00:00",8.52
"2015-12-07 00:00:00",8.41
"2015-12-08 00:00:00",8.41
"2015-12-09 00:00:00",8.4
"2015-12-10 00:00:00",8.36
"2015-12-11 00:00:00",8.07
"2015-12-14 00:00:00",8.09
"2015-12-15 00:00:00",8.21
"2015-12-16 00:00:00",8.16
"2015-12-17 00:00:00",8.1
"2015-12-18 00:00:00",8.09
"2015-12-21 00:00:00",8.22
"2015-12-22 00:00:00",8.28
"2015-12-23 00:00:00",8.25
"2015-12-24 00:00:00",8.21
"2015-12-28 00:00:00",8.33
"2015-12-29 00:00:00",8.3
"2015-12-30 00:00:00",8.24
"2015-12-31 00:00:00",8.25
"2016-01-04 00:00:00",8.07
"2016-01-05 00:00:00",8.02
"2016-01-06 00:00:00",7.77
"2016-01-07 00:00:00",7.56
"2016-01-08 00:00:00",7.42
"2016-01-11 00:00:00",7.14
"2016-01-12 00:00:00",7.11
"2016-01-13 00:00:00",7.25
"2016-01-14 00:00:00",7.1
"2016-01-15 00:00:00",6.68
"2016-01-18 00:00:00",6.73
"2016-01-19 00:00:00",6.82
"2016-01-20 00:00:00",6.32
"2016-01-21 00:00:00",6.18
"2016-01-22 00:00:00",6.33
"2016-01-25 00:00:00",5.88
"2016-01-26 00:00:00",6.08
"2016-01-27 00:00:00",5.91
"2016-01-28 00:00:00",6.07
"2016-01-29 00:00:00",6.05
"2016-02-01 00:00:00",5.69
"2016-02-02 00:00:00",5.82
"2016-02-03 00:00:00",5.62
"2016-02-04 00:00:00",5.6
"2016-02-05 00:00:00",5.54
"2016-02-08 00:00:00",5.23
"2016-02-09 00:00:00",4.95
"2016-02-10 00:00:00",4.87
"2016-02-11 00:00:00",4.73
"2016-02-12 00:00:00",5.05
"2016-02-15 00:00:00",4.79
"2016-02-16 00:00:00",4.68
"2016-02-17 00:00:00",5.08
"2016-02-18 00:00:00",5.25
"2016-02-19 00:00:00",5.16
"2016-02-22 00:00:00",5.41
"2016-02-23 00:00:00",4.9
"2016-02-24 00:00:00",4.86
"2016-02-25 00:00:00",5.07
"2016-02-26 00:00:00",4.99
"2016-02-29 00:00:00",5
"2016-03-01 00:00:00",4.99
"2016-03-02 00:00:00",4.95
"2016-03-03 00:00:00",4.88
"2016-03-04 00:00:00",4.92
"2016-03-07 00:00:00",5.09
"2016-03-08 00:00:00",5.01
"2016-03-09 00:00:00",5.07
"2016-03-10 00:00:00",4.9
"2016-03-11 00:00:00",4.98
"2016-03-14 00:00:00",4.85
"2016-03-15 00:00:00",4.85
"2016-03-16 00:00:00",4.95
"2016-03-17 00:00:00",4.99
"2016-03-18 00:00:00",4.93
"2016-03-21 00:00:00",4.86
"2016-03-22 00:00:00",4.81
"2016-03-23 00:00:00",4.79
"2016-03-24 00:00:00",4.84
"2016-03-28 00:00:00",4.84
"2016-03-29 00:00:00",4.77
"2016-03-30 00:00:00",4.95
"2016-03-31 00:00:00",5.2
"2016-04-01 00:00:00",5.16
"2016-04-04 00:00:00",5.32
"2016-04-05 00:00:00",5.23
"2016-04-06 00:00:00",5.3
"2016-04-07 00:00:00",5.27
"2016-04-08 00:00:00",5.41
"2016-04-11 00:00:00",5.57
"2016-04-12 00:00:00",5.58
"2016-04-13 00:00:00",5.53
"2016-04-14 00:00:00",5.6
"2016-04-15 00:00:00",5.47
"2016-04-18 00:00:00",5.46
"2016-04-19 00:00:00",5.56
"2016-04-20 00:00:00",5.54
"2016-04-21 00:00:00",5.74
"2016-04-22 00:00:00",5.96
"2016-04-25 00:00:00",5.89
"2016-04-26 00:00:00",6.61
"2016-04-27 00:00:00",6.83
"2016-04-28 00:00:00",6.33
"2016-04-29 00:00:00",6.17
"2016-05-02 00:00:00",6.1
"2016-05-03 00:00:00",5.98
"2016-05-04 00:00:00",6.12
"2016-05-05 00:00:00",6.19
"2016-05-06 00:00:00",5.85
"2016-05-09 00:00:00",5.69
"2016-05-10 00:00:00",5.89
"2016-05-11 00:00:00",6.01
"2016-05-12 00:00:00",5.8
"2016-05-13 00:00:00",5.84
"2016-05-16 00:00:00",6.1
"2016-05-17 00:00:00",6.04
"2016-05-18 00:00:00",6.05
"2016-05-19 00:00:00",5.98
"2016-05-20 00:00:00",5.95
"2016-05-23 00:00:00",5.72
"2016-05-24 00:00:00",5.78
"2016-05-25 00:00:00",5.85
"2016-05-26 00:00:00",6.01
"2016-05-27 00:00:00",6.02
"2016-05-30 00:00:00",6.1
"2016-05-31 00:00:00",6.08
"2016-06-01 00:00:00",5.95
"2016-06-02 00:00:00",6.01
"2016-06-03 00:00:00",5.93
"2016-06-06 00:00:00",6.19
"2016-06-07 00:00:00",6.1
"2016-06-08 00:00:00",6.09
"2016-06-09 00:00:00",6.1
"2016-06-10 00:00:00",5.94
"2016-06-13 00:00:00",5.84
"2016-06-14 00:00:00",5.84
"2016-06-15 00:00:00",5.89
"2016-06-16 00:00:00",5.7
"2016-06-17 00:00:00",5.66
"2016-06-20 00:00:00",5.84
"2016-06-21 00:00:00",5.54
"2016-06-22 00:00:00",5.67
"2016-06-23 00:00:00",5.63
"2016-06-24 00:00:00",4.95
"2016-06-27 00:00:00",4.77
"2016-06-28 00:00:00",4.69
"2016-06-29 00:00:00",4.52
"2016-06-30 00:00:00",4.47
"2016-07-01 00:00:00",4.62
"2016-07-04 00:00:00",4.97
"2016-07-05 00:00:00",4.71
"2016-07-06 00:00:00",4.59
"2016-07-07 00:00:00",4.58
"2016-07-08 00:00:00",4.55
"2016-07-11 00:00:00",4.43
"2016-07-12 00:00:00",4.63
"2016-07-13 00:00:00",4.79
"2016-07-14 00:00:00",4.78
"2016-07-15 00:00:00",4.93
"2016-07-18 00:00:00",4.85
"2016-07-19 00:00:00",4.67
"2016-07-20 00:00:00",4.69
"2016-07-21 00:00:00",4.65
"2016-07-22 00:00:00",4.56
"2016-07-25 00:00:00",4.59
"2016-07-26 00:00:00",4.51
"2016-07-27 00:00:00",4.53
"2016-07-28 00:00:00",4.48
"2016-07-29 00:00:00",4.42
"2016-08-01 00:00:00",4.37
"2016-08-02 00:00:00",4.41
"2016-08-03 00:00:00",4.63
"2016-08-04 00:00:00",4.69
"2016-08-05 00:00:00",4.72
"2016-08-08 00:00:00",4.94
"2016-08-09 00:00:00",4.87
"2016-08-10 00:00:00",4.76
"2016-08-11 00:00:00",4.87
"2016-08-12 00:00:00",4.89
"2016-08-15 00:00:00",4.8
"2016-08-16 00:00:00",4.69
"2016-08-17 00:00:00",4.48
"2016-08-18 00:00:00",4.68
"2016-08-19 00:00:00",4.76
"2016-08-22 00:00:00",4.89
"2016-08-23 00:00:00",4.7
"2016-08-24 00:00:00",4.6
"2016-08-25 00:00:00",4.7
"2016-08-26 00:00:00",4.69
"2016-08-29 00:00:00",4.69
"2016-08-30 00:00:00",4.54
"2016-08-31 00:00:00",4.46
"2016-09-01 00:00:00",4.37
"2016-09-02 00:00:00",4.08
"2016-09-05 00:00:00",3.93
"2016-09-06 00:00:00",4.13
"2016-09-07 00:00:00",4.01
"2016-09-08 00:00:00",4.08
"2016-09-09 00:00:00",4.08
"2016-09-12 00:00:00",4.03
"2016-09-13 00:00:00",4.02
"2016-09-14 00:00:00",3.98
"2016-09-15 00:00:00",4.14
"2016-09-16 00:00:00",4.36
"2016-09-19 00:00:00",4.4
"2016-09-20 00:00:00",4.16
"2016-09-21 00:00:00",4.21
"2016-09-22 00:00:00",4.42
"2016-09-23 00:00:00",4.54
"2016-09-26 00:00:00",4.62
"2016-09-27 00:00:00",4.43
"2016-09-28 00:00:00",4.95
"2016-09-29 00:00:00",5.02
"2016-09-30 00:00:00",4.96
"2016-10-03 00:00:00",5.31
"2016-10-04 00:00:00",5.21
"2016-10-05 00:00:00",5.48
"2016-10-06 00:00:00",5.86
"2016-10-07 00:00:00",5.69
"2016-10-10 00:00:00",5.66
"2016-10-11 00:00:00",5.43
"2016-10-12 00:00:00",5.52
"2016-10-13 00:00:00",5.65
"2016-10-14 00:00:00",5.81
"2016-10-17 00:00:00",5.87
"2016-10-18 00:00:00",5.95
"2016-10-19 00:00:00",5.67
"2016-10-20 00:00:00",5.58
"2016-10-21 00:00:00",5.89
"2016-10-24 00:00:00",5.81
"2016-10-25 00:00:00",5.81
"2016-10-26 00:00:00",5.94
"2016-10-27 00:00:00",5.81
"2016-10-28 00:00:00",5.88
"2016-10-31 00:00:00",5.9
"2016-11-01 00:00:00",6.03
"2016-11-02 00:00:00",6.24
"2016-11-03 00:00:00",6.5
"2016-11-04 00:00:00",6.41
"2016-11-07 00:00:00",6.23
"2016-11-08 00:00:00",6.15
"2016-11-09 00:00:00",6.13
"2016-11-10 00:00:00",5.92
"2016-11-11 00:00:00",5.67
"2016-11-14 00:00:00",5.41
"2016-11-15 00:00:00",5.74
"2016-11-16 00:00:00",5.55
"2016-11-17 00:00:00",5.9
"2016-11-18 00:00:00",5.58
"2016-11-21 00:00:00",5.48
"2016-11-22 00:00:00",5.51
"2016-11-23 00:00:00",5.39
"2016-11-24 00:00:00",5.34
"2016-11-25 00:00:00",5
"2016-11-28 00:00:00",4.74
"2016-11-29 00:00:00",4.56
"2016-11-30 00:00:00",4.58
"2016-12-01 00:00:00",4.46
"2016-12-02 00:00:00",4.3
"2016-12-05 00:00:00",4.37
"2016-12-06 00:00:00",4.5
"2016-12-07 00:00:00",4.3
"2016-12-08 00:00:00",4.61
"2016-12-09 00:00:00",4.46
"2016-12-12 00:00:00",4.87
"2016-12-13 00:00:00",4.79
"2016-12-14 00:00:00",5.01
"2016-12-15 00:00:00",4.84
"2016-12-16 00:00:00",4.93
"2016-12-19 00:00:00",5.11
"2016-12-20 00:00:00",5.24
"2016-12-21 00:00:00",5.81
"2016-12-22 00:00:00",6.08
"2016-12-23 00:00:00",6.23
"2016-12-27 00:00:00",6.33
"2016-12-28 00:00:00",6.33
"2016-12-29 00:00:00",6.36
"2016-12-30 00:00:00",6.55
"2017-01-02 00:00:00",6.12
"2017-01-03 00:00:00",5.43
"2017-01-04 00:00:00",5.72
"2017-01-05 00:00:00",5.29
"2017-01-06 00:00:00",5.05
"2017-01-09 00:00:00",5.27
"2017-01-10 00:00:00",5.51
"2017-01-11 00:00:00",5.52
"2017-01-12 00:00:00",5.04
"2017-01-13 00:00:00",5.04
"2017-01-16 00:00:00",4.7
"2017-01-17 00:00:00",5
"2017-01-18 00:00:00",4.84
"2017-01-19 00:00:00",5.2
"2017-01-20 00:00:00",5.42
"2017-01-23 00:00:00",5.31
"2017-01-24 00:00:00",5.07
"2017-01-25 00:00:00",4.97
"2017-01-26 00:00:00",5.19
"2017-01-27 00:00:00",4.92
"2017-01-30 00:00:00",5.16
"2017-01-31 00:00:00",5.35
"2017-02-01 00:00:00",5.27
"2017-02-02 00:00:00",5.22
"2017-02-03 00:00:00",5.15
"2017-02-06 00:00:00",5.09
"2017-02-07 00:00:00",5.16
"2017-02-08 00:00:00",5.21
"2017-02-09 00:00:00",5.28
"2017-02-10 00:00:00",5.12
"2017-02-13 00:00:00",4.9
"2017-02-14 00:00:00",5.13
"2017-02-15 00:00:00",5.06
"2017-02-16 00:00:00",4.93
"2017-02-17 00:00:00",4.97
"2017-02-20 00:00:00",5.08
"2017-02-21 00:00:00",5.04
"2017-02-22 00:00:00",5.06
"2017-02-23 00:00:00",5.34
"2017-02-24 00:00:00",5.38
"2017-02-27 00:00:00",5.19
"2017-02-28 00:00:00",5.23
"2017-03-01 00:00:00",5.9
"2017-03-02 00:00:00",5.46
"2017-03-03 00:00:00",5.59
"2017-03-06 00:00:00",5.48
"2017-03-07 00:00:00",5.37
"2017-03-08 00:00:00",5.23
"2017-03-09 00:00:00",5.12
"2017-03-10 00:00:00",5.16
"2017-03-13 00:00:00",5.15
"2017-03-14 00:00:00",5.1
"2017-03-15 00:00:00",5.19
"2017-03-16 00:00:00",5.14
"2017-03-17 00:00:00",5.13
"2017-03-20 00:00:00",4.99
"2017-03-21 00:00:00",4.93
"2017-03-22 00:00:00",4.96
"2017-03-23 00:00:00",4.97
"2017-03-24 00:00:00",4.76
"2017-03-27 00:00:00",4.63
"2017-03-28 00:00:00",4.73
"2017-03-29 00:00:00",4.75
"2017-03-30 00:00:00",4.91
"2017-03-31 00:00:00",4.68
"2017-04-03 00:00:00",4.86
"2017-04-04 00:00:00",4.64
"2017-04-05 00:00:00",4.81
"2017-04-06 00:00:00",5.05
"2017-04-07 00:00:00",4.88
"2017-04-10 00:00:00",4.78
"2017-04-11 00:00:00",4.86
"2017-04-12 00:00:00",4.92
"2017-04-13 00:00:00",4.94
"2017-04-17 00:00:00",4.94
"2017-04-18 00:00:00",4.85
"2017-04-19 00:00:00",4.82
"2017-04-20 00:00:00",4.74
"2017-04-21 00:00:00",4.56
"2017-04-24 00:00:00",4.63
"2017-04-25 00:00:00",4.49
"2017-04-26 00:00:00",4.6
"2017-04-27 00:00:00",4.54
"2017-04-28 00:00:00",4.56
"2017-05-01 00:00:00",4.56
"2017-05-02 00:00:00",4.44
"2017-05-03 00:00:00",4.39
"2017-05-04 00:00:00",4.51
"2017-05-05 00:00:00",4.57
"2017-05-08 00:00:00",4.42
"2017-05-09 00:00:00",4.51
"2017-05-10 00:00:00",4.45
"2017-05-11 00:00:00",4.34
"2017-05-12 00:00:00",4.45
"2017-05-15 00:00:00",4.38
"2017-05-16 00:00:00",4.53
"2017-05-17 00:00:00",4.57
"2017-05-18 00:00:00",4.76
"2017-05-19 00:00:00",4.85
"2017-05-22 00:00:00",4.9
"2017-05-23 00:00:00",4.75
"2017-05-24 00:00:00",4.91
"2017-05-25 00:00:00",4.98
"2017-05-26 00:00:00",5.19
"2017-05-29 00:00:00",5.17
"2017-05-30 00:00:00",5.14
"2017-05-31 00:00:00",4.98
"2017-06-01 00:00:00",5.08
"2017-06-02 00:00:00",5.16
"2017-06-05 00:00:00",5.17
"2017-06-06 00:00:00",4.97
"2017-06-07 00:00:00",4.87
"2017-06-08 00:00:00",5.04
"2017-06-09 00:00:00",5.04
"2017-06-12 00:00:00",4.91
"2017-06-13 00:00:00",5
"2017-06-14 00:00:00",4.93
"2017-06-15 00:00:00",4.95
"2017-06-16 00:00:00",4.87
"2017-06-19 00:00:00",4.92
"2017-06-20 00:00:00",4.94
"2017-06-21 00:00:00",4.87
"2017-06-22 00:00:00",4.86
"2017-06-23 00:00:00",4.86
"2017-06-26 00:00:00",4.77
"2017-06-27 00:00:00",4.93
"2017-06-28 00:00:00",4.93
"2017-06-29 00:00:00",5.06
"2017-06-30 00:00:00",5.02
"2017-07-03 00:00:00",5.13
"2017-07-04 00:00:00",5.11
"2017-07-05 00:00:00",5.04
"2017-07-06 00:00:00",5.23
"2017-07-07 00:00:00",5.33
"2017-07-10 00:00:00",5.39
"2017-07-11 00:00:00",5.32
"2017-07-12 00:00:00",5.47
