"Date","Price"
"2017-07-13 00:00:00",5.35
"2017-07-14 00:00:00",5.41
"2017-07-17 00:00:00",5.43
"2017-07-18 00:00:00",5.45
"2017-07-19 00:00:00",5.38
"2017-07-20 00:00:00",5.29
"2017-07-21 00:00:00",5.08
"2017-07-24 00:00:00",5.13
"2017-07-25 00:00:00",5.15
"2017-07-26 00:00:00",5.24
"2017-07-27 00:00:00",5.13
"2017-07-28 00:00:00",5.17
"2017-07-31 00:00:00",5.22
"2017-08-01 00:00:00",5.29
"2017-08-02 00:00:00",5.42
"2017-08-03 00:00:00",5.42
"2017-08-04 00:00:00",5.34
"2017-08-07 00:00:00",5.26
"2017-08-08 00:00:00",5.26
"2017-08-09 00:00:00",5.36
"2017-08-10 00:00:00",5.36
"2017-08-11 00:00:00",5.38
"2017-08-14 00:00:00",5.51
"2017-08-15 00:00:00",5.52
"2017-08-16 00:00:00",5.79
"2017-08-17 00:00:00",5.8
"2017-08-18 00:00:00",5.81
"2017-08-21 00:00:00",5.74
"2017-08-22 00:00:00",5.77
"2017-08-23 00:00:00",5.94
"2017-08-24 00:00:00",5.94
"2017-08-25 00:00:00",6.08
"2017-08-28 00:00:00",6.09
"2017-08-29 00:00:00",6.03
"2017-08-30 00:00:00",6.02
"2017-08-31 00:00:00",5.93
"2017-09-01 00:00:00",5.82
"2017-09-04 00:00:00",5.91
"2017-09-05 00:00:00",6.49
"2017-09-06 00:00:00",6.69
"2017-09-07 00:00:00",6.89
"2017-09-08 00:00:00",7.06
"2017-09-11 00:00:00",6.87
"2017-09-12 00:00:00",6.86
"2017-09-13 00:00:00",7.09
"2017-09-14 00:00:00",7.09
"2017-09-15 00:00:00",6.94
"2017-09-18 00:00:00",6.72
"2017-09-19 00:00:00",7.02
"2017-09-20 00:00:00",6.9
"2017-09-21 00:00:00",6.55
"2017-09-22 00:00:00",6.64
"2017-09-25 00:00:00",7.28
"2017-09-26 00:00:00",6.98
"2017-09-27 00:00:00",6.93
"2017-09-28 00:00:00",6.96
"2017-09-29 00:00:00",7.07
"2017-10-02 00:00:00",6.94
"2017-10-03 00:00:00",7
"2017-10-04 00:00:00",6.9
"2017-10-05 00:00:00",6.89
"2017-10-06 00:00:00",7
"2017-10-09 00:00:00",6.96
"2017-10-10 00:00:00",7.39
"2017-10-11 00:00:00",7.38
"2017-10-12 00:00:00",7.41
"2017-10-13 00:00:00",7.32
"2017-10-16 00:00:00",7.36
"2017-10-17 00:00:00",7.42
"2017-10-18 00:00:00",7.81
"2017-10-19 00:00:00",7.65
"2017-10-20 00:00:00",7.57
"2017-10-23 00:00:00",7.44
"2017-10-24 00:00:00",7.47
"2017-10-25 00:00:00",7.4
"2017-10-26 00:00:00",7.2
"2017-10-27 00:00:00",7.17
"2017-10-30 00:00:00",7.14
"2017-10-31 00:00:00",7.37
"2017-11-01 00:00:00",7.51
"2017-11-02 00:00:00",7.66
"2017-11-03 00:00:00",7.88
"2017-11-06 00:00:00",7.92
"2017-11-07 00:00:00",7.75
"2017-11-08 00:00:00",7.72
"2017-11-09 00:00:00",7.55
"2017-11-10 00:00:00",7.4
"2017-11-13 00:00:00",7.35
"2017-11-14 00:00:00",7.39
"2017-11-15 00:00:00",7.69
"2017-11-16 00:00:00",7.5
"2017-11-17 00:00:00",7.48
"2017-11-20 00:00:00",7.44
"2017-11-21 00:00:00",7.39
"2017-11-22 00:00:00",7.37
"2017-11-23 00:00:00",7.66
"2017-11-24 00:00:00",7.77
"2017-11-27 00:00:00",7.7
"2017-11-28 00:00:00",7.59
"2017-11-29 00:00:00",7.7
"2017-11-30 00:00:00",7.53
"2017-12-01 00:00:00",7.68
"2017-12-04 00:00:00",7.55
"2017-12-05 00:00:00",7.43
"2017-12-06 00:00:00",7.27
"2017-12-07 00:00:00",7.35
"2017-12-08 00:00:00",7.14
"2017-12-11 00:00:00",7.2
"2017-12-12 00:00:00",7.14
"2017-12-13 00:00:00",7.07
"2017-12-14 00:00:00",7.09
"2017-12-15 00:00:00",7.18
"2017-12-18 00:00:00",7.41
"2017-12-19 00:00:00",7.52
"2017-12-20 00:00:00",7.79
"2017-12-21 00:00:00",8
"2017-12-22 00:00:00",8.16
"2017-12-26 00:00:00",8.16
"2017-12-27 00:00:00",8.14
"2017-12-28 00:00:00",8.18
"2017-12-29 00:00:00",8.15
"2018-01-02 00:00:00",7.78
"2018-01-03 00:00:00",7.81
"2018-01-04 00:00:00",7.75
"2018-01-05 00:00:00",7.76
"2018-01-08 00:00:00",7.64
"2018-01-09 00:00:00",7.76
"2018-01-10 00:00:00",7.87
"2018-01-11 00:00:00",7.8
"2018-01-12 00:00:00",7.84
"2018-01-15 00:00:00",7.78
"2018-01-16 00:00:00",8.03
"2018-01-17 00:00:00",8.16
"2018-01-18 00:00:00",8.47
"2018-01-19 00:00:00",8.74
"2018-01-22 00:00:00",8.73
"2018-01-23 00:00:00",8.99
"2018-01-24 00:00:00",9.43
"2018-01-25 00:00:00",9.22
"2018-01-26 00:00:00",9.07
"2018-01-29 00:00:00",8.98
"2018-01-30 00:00:00",8.86
"2018-01-31 00:00:00",9.26
"2018-02-01 00:00:00",9.25
"2018-02-02 00:00:00",8.94
"2018-02-05 00:00:00",9.05
"2018-02-06 00:00:00",8.78
"2018-02-07 00:00:00",8.97
"2018-02-08 00:00:00",9.1
"2018-02-09 00:00:00",9.21
"2018-02-12 00:00:00",9.46
"2018-02-13 00:00:00",9.87
"2018-02-14 00:00:00",9.58
"2018-02-15 00:00:00",9.52
"2018-02-16 00:00:00",9.5
"2018-02-19 00:00:00",9.86
"2018-02-20 00:00:00",9.7
"2018-02-21 00:00:00",9.54
"2018-02-22 00:00:00",9.7
"2018-02-23 00:00:00",9.79
"2018-02-26 00:00:00",9.61
"2018-02-27 00:00:00",10.13
"2018-02-28 00:00:00",10.08
"2018-03-01 00:00:00",9.97
"2018-03-02 00:00:00",10.12
"2018-03-05 00:00:00",10.34
"2018-03-06 00:00:00",10.45
"2018-03-07 00:00:00",10.62
"2018-03-08 00:00:00",11.1
"2018-03-09 00:00:00",11.1
"2018-03-12 00:00:00",11.06
"2018-03-13 00:00:00",11.38
"2018-03-14 00:00:00",11.16
"2018-03-15 00:00:00",11.16
"2018-03-16 00:00:00",11.15
"2018-03-19 00:00:00",11.04
"2018-03-20 00:00:00",11.52
"2018-03-21 00:00:00",12.62
"2018-03-22 00:00:00",12.31
"2018-03-23 00:00:00",12.58
"2018-03-26 00:00:00",12.96
"2018-03-27 00:00:00",13.65
"2018-03-28 00:00:00",12.96
"2018-03-29 00:00:00",13.26
"2018-04-02 00:00:00",13.26
"2018-04-03 00:00:00",13.27
"2018-04-04 00:00:00",13.02
"2018-04-05 00:00:00",12.61
"2018-04-06 00:00:00",12.96
"2018-04-09 00:00:00",13.3
"2018-04-10 00:00:00",13.34
"2018-04-11 00:00:00",13.39
"2018-04-12 00:00:00",13.55
"2018-04-13 00:00:00",13.9
"2018-04-16 00:00:00",13.95
"2018-04-17 00:00:00",13.7
"2018-04-18 00:00:00",13.85
"2018-04-19 00:00:00",13.42
"2018-04-20 00:00:00",13.01
"2018-04-23 00:00:00",12.85
"2018-04-24 00:00:00",13.18
"2018-04-25 00:00:00",13.21
"2018-04-26 00:00:00",13.44
"2018-04-27 00:00:00",13.51
"2018-04-30 00:00:00",13.55
"2018-05-01 00:00:00",13.34
"2018-05-02 00:00:00",13.02
"2018-05-03 00:00:00",12.92
"2018-05-04 00:00:00",12.98
"2018-05-07 00:00:00",13.58
"2018-05-08 00:00:00",13.56
"2018-05-09 00:00:00",13.96
"2018-05-10 00:00:00",14.57
"2018-05-11 00:00:00",14.6
"2018-05-14 00:00:00",14.6
"2018-05-15 00:00:00",14.29
"2018-05-16 00:00:00",15.15
"2018-05-17 00:00:00",15.27
"2018-05-18 00:00:00",15.22
"2018-05-21 00:00:00",15.53
"2018-05-22 00:00:00",15.92
"2018-05-23 00:00:00",15.98
"2018-05-24 00:00:00",16.26
"2018-05-25 00:00:00",15.97
"2018-05-28 00:00:00",16.28
"2018-05-29 00:00:00",16.27
"2018-05-30 00:00:00",15.81
"2018-05-31 00:00:00",14.88
"2018-06-01 00:00:00",15.26
"2018-06-04 00:00:00",16.1
"2018-06-05 00:00:00",15.74
"2018-06-06 00:00:00",15.9
"2018-06-07 00:00:00",15.97
"2018-06-08 00:00:00",15.79
"2018-06-11 00:00:00",15.46
"2018-06-12 00:00:00",15.12
"2018-06-13 00:00:00",15.28
"2018-06-14 00:00:00",14.88
"2018-06-15 00:00:00",14.5
"2018-06-18 00:00:00",14.57
"2018-06-19 00:00:00",14.21
"2018-06-20 00:00:00",14.47
"2018-06-21 00:00:00",14.78
"2018-06-22 00:00:00",15.09
"2018-06-25 00:00:00",15.01
"2018-06-26 00:00:00",15.01
"2018-06-27 00:00:00",15.24
"2018-06-28 00:00:00",14.99
"2018-06-29 00:00:00",14.98
"2018-07-02 00:00:00",15.06
"2018-07-03 00:00:00",15.09
"2018-07-04 00:00:00",15.51
"2018-07-05 00:00:00",15.67
"2018-07-06 00:00:00",15.69
"2018-07-09 00:00:00",15.99
"2018-07-10 00:00:00",16.04
"2018-07-11 00:00:00",16.31
"2018-07-12 00:00:00",16.08
"2018-07-13 00:00:00",16.05
"2018-07-16 00:00:00",15.92
"2018-07-17 00:00:00",16.07
"2018-07-18 00:00:00",16.4
"2018-07-19 00:00:00",16.85
"2018-07-20 00:00:00",17.06
"2018-07-23 00:00:00",17.38
"2018-07-24 00:00:00",17.09
"2018-07-25 00:00:00",17.33
"2018-07-26 00:00:00",17.28
"2018-07-27 00:00:00",17.11
"2018-07-30 00:00:00",17.03
"2018-07-31 00:00:00",17.38
"2018-08-01 00:00:00",17.76
"2018-08-02 00:00:00",17.61
"2018-08-03 00:00:00",17.65
"2018-08-06 00:00:00",17.55
"2018-08-07 00:00:00",17.49
"2018-08-08 00:00:00",17.38
"2018-08-09 00:00:00",17.58
"2018-08-10 00:00:00",17.87
"2018-08-13 00:00:00",18.04
"2018-08-14 00:00:00",18.14
"2018-08-15 00:00:00",18.07
"2018-08-16 00:00:00",17.97
"2018-08-17 00:00:00",18.12
"2018-08-20 00:00:00",18.47
"2018-08-21 00:00:00",19.29
"2018-08-22 00:00:00",19.78
"2018-08-23 00:00:00",20.36
"2018-08-24 00:00:00",20.65
"2018-08-27 00:00:00",21.28
"2018-08-28 00:00:00",20.65
"2018-08-29 00:00:00",21.02
"2018-08-30 00:00:00",21.13
"2018-08-31 00:00:00",21.06
"2018-09-03 00:00:00",20.12
"2018-09-04 00:00:00",20.14
"2018-09-05 00:00:00",20.34
"2018-09-06 00:00:00",21.44
"2018-09-07 00:00:00",23.19
"2018-09-10 00:00:00",25.19
"2018-09-11 00:00:00",24.13
"2018-09-12 00:00:00",22.92
"2018-09-13 00:00:00",18.87
"2018-09-14 00:00:00",19.94
"2018-09-17 00:00:00",20.9
"2018-09-18 00:00:00",20.19
"2018-09-19 00:00:00",21.43
"2018-09-20 00:00:00",21.98
"2018-09-21 00:00:00",22.08
"2018-09-24 00:00:00",22.43
"2018-09-25 00:00:00",21.25
"2018-09-26 00:00:00",20.24
"2018-09-27 00:00:00",20.83
"2018-09-28 00:00:00",21.21
"2018-10-01 00:00:00",21.37
"2018-10-02 00:00:00",20.98
"2018-10-03 00:00:00",21.18
"2018-10-04 00:00:00",21.34
"2018-10-05 00:00:00",22.16
"2018-10-08 00:00:00",21.94
"2018-10-09 00:00:00",20.79
"2018-10-10 00:00:00",19.46
"2018-10-11 00:00:00",19.87
"2018-10-12 00:00:00",20.37
"2018-10-15 00:00:00",18.58
"2018-10-16 00:00:00",19.29
"2018-10-17 00:00:00",19.27
"2018-10-18 00:00:00",19.74
"2018-10-19 00:00:00",19.71
"2018-10-22 00:00:00",19
"2018-10-23 00:00:00",19.23
"2018-10-24 00:00:00",19.61
"2018-10-25 00:00:00",19.08
"2018-10-26 00:00:00",18.28
"2018-10-29 00:00:00",16.68
"2018-10-30 00:00:00",16.02
"2018-10-31 00:00:00",16.36
"2018-11-01 00:00:00",15.62
"2018-11-02 00:00:00",17.08
"2018-11-05 00:00:00",17.23
"2018-11-06 00:00:00",17.57
"2018-11-07 00:00:00",18.62
"2018-11-08 00:00:00",19.56
"2018-11-09 00:00:00",19.5
"2018-11-12 00:00:00",20.5
"2018-11-13 00:00:00",20.14
"2018-11-14 00:00:00",19.73
"2018-11-15 00:00:00",19
"2018-11-16 00:00:00",19.11
"2018-11-19 00:00:00",18.93
"2018-11-20 00:00:00",19.46
"2018-11-21 00:00:00",20.49
"2018-11-22 00:00:00",20.92
"2018-11-23 00:00:00",20.21
"2018-11-26 00:00:00",19.83
"2018-11-27 00:00:00",19.6
"2018-11-28 00:00:00",19.29
"2018-11-29 00:00:00",20.02
"2018-11-30 00:00:00",20.5
"2018-12-03 00:00:00",20.63
"2018-12-04 00:00:00",20.73
"2018-12-05 00:00:00",19.67
"2018-12-06 00:00:00",19.99
"2018-12-07 00:00:00",20.29
"2018-12-10 00:00:00",20.86
"2018-12-11 00:00:00",20.16
"2018-12-12 00:00:00",21.47
"2018-12-13 00:00:00",22.32
"2018-12-14 00:00:00",23.37
"2018-12-17 00:00:00",24.35
"2018-12-18 00:00:00",24.09
"2018-12-19 00:00:00",24.38
"2018-12-20 00:00:00",24.23
"2018-12-21 00:00:00",24.65
"2018-12-24 00:00:00",24.9
"2018-12-26 00:00:00",24.9
"2018-12-27 00:00:00",24.73
"2018-12-28 00:00:00",24.7
"2018-12-31 00:00:00",24.73
"2019-01-02 00:00:00",25.06
"2019-01-03 00:00:00",23.08
"2019-01-04 00:00:00",23.54
"2019-01-07 00:00:00",22.09
"2019-01-08 00:00:00",22.68
"2019-01-09 00:00:00",21.87
"2019-01-10 00:00:00",21.95
"2019-01-11 00:00:00",22.6
"2019-01-14 00:00:00",22.41
"2019-01-15 00:00:00",22.49
"2019-01-16 00:00:00",23.25
"2019-01-17 00:00:00",23.51
"2019-01-18 00:00:00",24.69
"2019-01-21 00:00:00",24.3
"2019-01-22 00:00:00",25.03
"2019-01-23 00:00:00",24.55
"2019-01-24 00:00:00",23.9
"2019-01-25 00:00:00",23.78
"2019-01-28 00:00:00",22.62
"2019-01-29 00:00:00",23.24
"2019-01-30 00:00:00",22.91
"2019-01-31 00:00:00",22.16
"2019-02-01 00:00:00",21.85
"2019-02-04 00:00:00",22.92
"2019-02-05 00:00:00",23.03
"2019-02-06 00:00:00",23.56
"2019-02-07 00:00:00",23.34
"2019-02-08 00:00:00",22.24
"2019-02-11 00:00:00",22.27
"2019-02-12 00:00:00",20.58
"2019-02-13 00:00:00",20.83
"2019-02-14 00:00:00",19.68
"2019-02-15 00:00:00",20.31
"2019-02-18 00:00:00",19.9
"2019-02-19 00:00:00",20.1
"2019-02-20 00:00:00",20.37
"2019-02-21 00:00:00",18.71
"2019-02-22 00:00:00",18.85
"2019-02-25 00:00:00",19.15
"2019-02-26 00:00:00",19.56
"2019-02-27 00:00:00",21.17
"2019-02-28 00:00:00",21.59
"2019-03-01 00:00:00",22.18
"2019-03-04 00:00:00",23.03
"2019-03-05 00:00:00",22.83
"2019-03-06 00:00:00",22.04
"2019-03-07 00:00:00",23.17
"2019-03-08 00:00:00",22.91
"2019-03-11 00:00:00",22.18
"2019-03-12 00:00:00",22.22
"2019-03-13 00:00:00",22.17
"2019-03-14 00:00:00",22.63
"2019-03-15 00:00:00",22.36
"2019-03-18 00:00:00",21.71
"2019-03-19 00:00:00",21.01
"2019-03-20 00:00:00",21.53
"2019-03-21 00:00:00",20.83
"2019-03-22 00:00:00",20.56
"2019-03-25 00:00:00",20.84
"2019-03-26 00:00:00",21.44
"2019-03-27 00:00:00",21.75
"2019-03-28 00:00:00",22.16
"2019-03-29 00:00:00",21.44
"2019-04-01 00:00:00",21.82
"2019-04-02 00:00:00",21.93
"2019-04-03 00:00:00",23.09
"2019-04-04 00:00:00",24.37
"2019-04-05 00:00:00",24.53
"2019-04-08 00:00:00",24.25
"2019-04-09 00:00:00",25.46
"2019-04-10 00:00:00",26.05
"2019-04-11 00:00:00",27.24
"2019-04-12 00:00:00",26.5
"2019-04-15 00:00:00",26.73
"2019-04-16 00:00:00",26.92
"2019-04-17 00:00:00",27.38
"2019-04-18 00:00:00",26.81
"2019-04-22 00:00:00",26.81
"2019-04-23 00:00:00",27.45
"2019-04-24 00:00:00",27.33
"2019-04-25 00:00:00",27.21
"2019-04-26 00:00:00",25.78
"2019-04-29 00:00:00",26.31
"2019-04-30 00:00:00",26.2
"2019-05-01 00:00:00",25.69
"2019-05-02 00:00:00",24.62
"2019-05-03 00:00:00",25.12
"2019-05-06 00:00:00",25.25
"2019-05-07 00:00:00",26.32
"2019-05-08 00:00:00",26.82
"2019-05-09 00:00:00",26.42
"2019-05-10 00:00:00",25.54
"2019-05-13 00:00:00",24.95
"2019-05-14 00:00:00",25.81
"2019-05-15 00:00:00",25.89
"2019-05-16 00:00:00",25.49
"2019-05-17 00:00:00",24.92
"2019-05-20 00:00:00",25.13
"2019-05-21 00:00:00",25.32
"2019-05-22 00:00:00",26.3
"2019-05-23 00:00:00",25.99
"2019-05-24 00:00:00",25.4
"2019-05-27 00:00:00",25.51
"2019-05-28 00:00:00",25.4
"2019-05-29 00:00:00",25.45
"2019-05-30 00:00:00",25.22
"2019-05-31 00:00:00",24.39
"2019-06-03 00:00:00",23.67
"2019-06-04 00:00:00",24.49
"2019-06-05 00:00:00",24.18
"2019-06-06 00:00:00",23.91
"2019-06-07 00:00:00",24.44
"2019-06-10 00:00:00",25.13
"2019-06-11 00:00:00",24.91
"2019-06-12 00:00:00",24.75
"2019-06-13 00:00:00",24.9
"2019-06-14 00:00:00",24.99
"2019-06-17 00:00:00",24.96
"2019-06-18 00:00:00",25.05
"2019-06-19 00:00:00",24.89
"2019-06-20 00:00:00",25.03
"2019-06-21 00:00:00",25.24
"2019-06-24 00:00:00",26.35
"2019-06-25 00:00:00",26.39
"2019-06-26 00:00:00",27.37
"2019-06-27 00:00:00",26.87
"2019-06-28 00:00:00",26.26
"2019-07-01 00:00:00",26.89
"2019-07-02 00:00:00",26.69
"2019-07-03 00:00:00",26.48
"2019-07-04 00:00:00",25.98
"2019-07-05 00:00:00",26.35
"2019-07-08 00:00:00",26.78
"2019-07-09 00:00:00",26.53
"2019-07-10 00:00:00",28.16
"2019-07-11 00:00:00",28.26
"2019-07-12 00:00:00",28.76
"2019-07-15 00:00:00",29.02
"2019-07-16 00:00:00",28.44
"2019-07-17 00:00:00",28.43
"2019-07-18 00:00:00",27.74
"2019-07-19 00:00:00",28.85
"2019-07-22 00:00:00",28.96
"2019-07-23 00:00:00",29.78
"2019-07-24 00:00:00",29.16
"2019-07-25 00:00:00",28.99
"2019-07-26 00:00:00",28.26
"2019-07-29 00:00:00",28.39
"2019-07-30 00:00:00",27.87
"2019-07-31 00:00:00",27.95
"2019-08-01 00:00:00",29.42
"2019-08-02 00:00:00",29.23
"2019-08-05 00:00:00",28.67
"2019-08-06 00:00:00",28.38
"2019-08-07 00:00:00",28.25
"2019-08-08 00:00:00",28.51
"2019-08-09 00:00:00",28.1
"2019-08-12 00:00:00",26.68
"2019-08-13 00:00:00",27.08
"2019-08-14 00:00:00",26.89
"2019-08-15 00:00:00",25.97
"2019-08-16 00:00:00",25.95
"2019-08-19 00:00:00",26.55
"2019-08-20 00:00:00",26.24
"2019-08-21 00:00:00",26.01
"2019-08-22 00:00:00",25.65
"2019-08-23 00:00:00",25.08
"2019-08-26 00:00:00",25.82
"2019-08-27 00:00:00",25.4
"2019-08-28 00:00:00",26
"2019-08-29 00:00:00",26.45
"2019-08-30 00:00:00",26.31
"2019-09-02 00:00:00",25.18
"2019-09-03 00:00:00",25.22
"2019-09-04 00:00:00",25.52
"2019-09-05 00:00:00",25.53
"2019-09-06 00:00:00",25.08
"2019-09-09 00:00:00",25.01
"2019-09-10 00:00:00",26.72
"2019-09-11 00:00:00",26.27
"2019-09-12 00:00:00",26.43
"2019-09-13 00:00:00",26.37
"2019-09-16 00:00:00",27.02
"2019-09-17 00:00:00",26.2
"2019-09-18 00:00:00",25.44
"2019-09-19 00:00:00",25.94
"2019-09-20 00:00:00",26.51
"2019-09-23 00:00:00",25.78
"2019-09-24 00:00:00",25.52
"2019-09-25 00:00:00",25.19
"2019-09-26 00:00:00",25.62
"2019-09-27 00:00:00",25.29
"2019-09-30 00:00:00",24.72
"2019-10-01 00:00:00",25.04
"2019-10-02 00:00:00",24.19
"2019-10-03 00:00:00",23.24
"2019-10-04 00:00:00",22.94
"2019-10-07 00:00:00",23.41
"2019-10-08 00:00:00",22.53
"2019-10-09 00:00:00",22.65
"2019-10-10 00:00:00",23.26
"2019-10-11 00:00:00",24.44
"2019-10-14 00:00:00",24.15
"2019-10-15 00:00:00",25.71
"2019-10-16 00:00:00",26.3
"2019-10-17 00:00:00",26.06
"2019-10-18 00:00:00",25.88
"2019-10-21 00:00:00",25.93
"2019-10-22 00:00:00",25.66
"2019-10-23 00:00:00",24.75
"2019-10-24 00:00:00",25.44
"2019-10-25 00:00:00",24.97
"2019-10-28 00:00:00",25.12
"2019-10-29 00:00:00",25.45
"2019-10-30 00:00:00",26
"2019-10-31 00:00:00",25.61
"2019-11-01 00:00:00",25.29
"2019-11-04 00:00:00",25.63
"2019-11-05 00:00:00",25.51
"2019-11-06 00:00:00",24.79
"2019-11-07 00:00:00",24.94
"2019-11-08 00:00:00",24.84
"2019-11-11 00:00:00",24.93
"2019-11-12 00:00:00",24.12
"2019-11-13 00:00:00",24.39
"2019-11-14 00:00:00",23.96
"2019-11-15 00:00:00",23.85
"2019-11-18 00:00:00",23.39
"2019-11-19 00:00:00",23.44
"2019-11-20 00:00:00",24.03
"2019-11-21 00:00:00",23.94
"2019-11-22 00:00:00",24.58
"2019-11-25 00:00:00",24.44
"2019-11-26 00:00:00",24.38
"2019-11-27 00:00:00",25.11
"2019-11-28 00:00:00",25.01
"2019-11-29 00:00:00",25.22
"2019-12-02 00:00:00",24.33
"2019-12-03 00:00:00",24
"2019-12-04 00:00:00",24.74
"2019-12-05 00:00:00",24.69
"2019-12-06 00:00:00",24.94
"2019-12-09 00:00:00",25.13
"2019-12-10 00:00:00",24.94
"2019-12-11 00:00:00",24.48
"2019-12-12 00:00:00",25.07
"2019-12-13 00:00:00",24.02
"2019-12-16 00:00:00",24.9
"2019-12-17 00:00:00",25.95
"2019-12-18 00:00:00",26.47
"2019-12-19 00:00:00",26.74
"2019-12-20 00:00:00",26.56
"2019-12-23 00:00:00",26.43
"2019-12-24 00:00:00",25.97
"2019-12-26 00:00:00",25.97
"2019-12-27 00:00:00",26.59
"2019-12-30 00:00:00",24.97
"2019-12-31 00:00:00",24.52
"2020-01-02 00:00:00",24.28